Latitude,Longitude,SiGeothermometry,SiGeothermometry_StdErr
34.540069,-108.4506342,17.9387951,16.8843842
34.520069,-108.4506342,19.1084671,17.2861366
34.530069,-108.4406342,18.8671417,17.61903
34.530069,-108.4606342,18.6086025,16.8950672
34.9797616,-107.9061221,16.519434,14.5843868
34.9648617,-107.9451231,23.0961018,19.1525517
34.9562617,-107.9744239,27.3666611,19.2685566
34.9532621,-107.9219223,21.0585136,19.0491619
34.9355622,-107.983824,29.3408508,19.0476112
34.5400712,-107.9806209,8.3640814,8.2832937
34.9897616,-107.9061221,14.6724567,10.7455978
34.9697616,-107.9061221,18.4382782,17.2200298
34.9797616,-107.8961221,17.4861298,15.2756243
34.9797616,-107.9161221,17.3766251,15.5138788
34.9748617,-107.9451231,22.6694527,18.7508049
34.9548617,-107.9451231,23.606184,19.376667
34.9648617,-107.9351231,21.7549095,18.8929806
34.9648617,-107.9551231,24.4150944,19.1727848
34.9662617,-107.9744239,26.8162727,19.3247166
34.9462617,-107.9744239,27.6432209,19.0805569
34.9562617,-107.9644239,25.9823151,19.3172665
34.9562617,-107.9844239,28.4941158,19.0673122
34.9632621,-107.9219223,20.2970753,18.4692574
34.9432621,-107.9219223,21.4456978,19.324749
34.9532621,-107.9119223,20.237648,18.8711567
34.9532621,-107.9319223,22.0476303,19.2504921
34.9455622,-107.983824,28.7933807,18.9912281
34.9255622,-107.983824,29.9494114,19.1728973
34.9355622,-107.973824,28.1765423,19.0381889
34.9355622,-107.993824,29.9815655,18.8787899
34.5500712,-107.9806209,7.9900699,7.983366
34.5300712,-107.9806209,9.653389,9.3468342
34.5400712,-107.9706209,6.2486424,6.7971544
34.5400712,-107.9906209,10.3539391,9.4221373
34.8000695,-107.1338986,31.2567101,9.784936
34.7826694,-107.2248011,27.9137363,7.6119399
34.7461714,-106.9975943,31.9464722,11.4280005
34.463577,-107.1830976,29.8845234,13.5101843
34.8100695,-107.1338986,32.5897942,9.8466654
34.7900695,-107.1338986,30.9230442,9.7571678
34.8000695,-107.1238986,31.2824841,9.6210375
34.8000695,-107.1438986,31.1332264,9.7907429
34.7926694,-107.2248011,28.2424164,7.3854237
34.7726694,-107.2248011,27.7334805,7.7682128
34.7826694,-107.2148011,28.1054535,7.7228007
34.7826694,-107.2348011,27.9043484,7.7835941
34.7500714,-106.9938939,32.1942024,11.3442764
34.7561714,-106.9975943,32.157589,12.2073507
34.7361714,-106.9975943,31.3424435,12.9175987
34.7461714,-106.9875943,32.198513,11.9720869
34.7461714,-107.0075943,31.3950443,11.9244919
34.473577,-107.1830976,28.6841011,13.3277845
34.453577,-107.1830976,31.3631115,13.5504198
34.463577,-107.1730976,30.3269482,14.0024548
34.463577,-107.1930976,29.2675095,13.3655205
34.8500702,-106.7672884,75.6322632,24.7573814
34.7763725,-106.6264839,60.0040627,21.4660397
34.7500714,-106.9838939,32.5926704,12.4764891
34.7167723,-106.9505928,33.4370575,14.75949
34.6741753,-106.51578,35.8977661,14.708149
34.6517737,-106.9582925,33.8360176,15.6312637
34.5794755,-106.9295912,36.6785927,16.8208618
34.5175775,-106.8107873,55.5918694,15.210144
34.4887777,-106.9183902,42.9071388,16.8404236
34.466678,-106.9572912,39.7540474,14.3514395
34.8939703,-106.4837806,39.0153046,21.9635124
34.9039703,-106.4937806,43.5951271,24.7753048
34.8600702,-106.7672884,71.9560394,24.6416397
34.8400702,-106.7672884,80.4621811,32.9337616
34.8500702,-106.7572884,75.7424088,31.3048382
34.8500702,-106.7772884,74.8615952,19.358717
34.7863725,-106.6264839,59.4382896,21.6789417
34.7663725,-106.6264839,60.3014755,21.2605629
34.7763725,-106.6164839,59.4389687,21.67033
34.7763725,-106.6364839,60.2349319,21.0363388
34.7600714,-106.9838939,33.225708,13.6374531
34.7400714,-106.9838939,31.8059216,12.8319693
34.7500714,-106.9738939,33.0663795,14.3020096
34.7267723,-106.9505928,32.9509506,14.7485132
34.7067723,-106.9505928,34.5633316,16.1144009
34.7167723,-106.9405928,35.0905571,15.7892475
34.7167723,-106.9605928,33.5184937,14.0889168
34.6841753,-106.51578,35.6450005,14.429286
34.6641753,-106.51578,36.2294807,14.708107
34.6741753,-106.50578,35.1191368,15.1968727
34.6741753,-106.52578,36.9304352,13.9659672
34.6617737,-106.9582925,33.5244598,15.6844158
34.6417737,-106.9582925,34.6075363,15.6952648
34.6517737,-106.9482925,34.2494049,15.6006823
34.6517737,-106.9682925,33.8757553,15.6127739
34.5894755,-106.9295912,35.621933,16.6310673
34.5694755,-106.9295912,37.3987694,17.4062061
34.5794755,-106.9195912,36.7155838,16.7505569
34.5794755,-106.9395912,36.2890892,17.0309162
34.5275775,-106.8107873,55.2725067,14.9521332
34.5075775,-106.8107873,55.8397751,15.1940966
34.5175775,-106.8007873,56.6341858,15.2504339
34.5175775,-106.8207873,52.716465,14.7423468
34.4987777,-106.9183902,42.9086876,16.7906342
34.4787777,-106.9183902,41.8167801,16.5099316
34.4887777,-106.9083902,43.769352,16.1757431
34.4887777,-106.9283902,41.6037407,17.1250801
34.476678,-106.9572912,39.7754631,15.6947908
34.456678,-106.9572912,39.9756279,15.7017183
34.466678,-106.9472912,40.6562843,14.9137583
34.466678,-106.9672912,39.505497,15.1824389
35.0802588,-107.9985255,31.6880569,19.2082405
35.0571591,-108.0399265,39.2303276,12.1834259
35.0780585,-108.0405268,33.9395332,18.2031059
35.0702588,-107.9985255,32.3285713,19.4623566
35.0802588,-107.9885255,31.7363739,19.437727
35.0802588,-108.0085255,32.1944962,18.9892998
35.0671591,-108.0399265,36.4488068,15.7756805
35.0471591,-108.0399265,36.7643127,16.3174877
35.0571591,-108.0299265,37.2214088,14.6058464
35.0571591,-108.0499265,37.0791016,15.1170216
35.1746551,-108.3189354,19.7697773,12.4640522
35.1846551,-108.3189354,19.5331192,12.4067364
35.1646551,-108.3189354,20.2643871,12.5542984
35.1746551,-108.3089354,20.1217384,12.5358152
35.1746551,-108.3289354,19.4670353,12.5405378
35.2500552,-107.9839264,23.7871971,5.231421
35.1363574,-108.035227,25.0345974,10.2570953
35.1167592,-107.7673191,29.0706348,19.0634098
35.0880585,-108.0405268,32.1397781,18.4710159
35.2600552,-107.9839264,26.5180283,5.1067142
35.2400552,-107.9839264,22.0161629,6.1238942
35.2500552,-107.9739264,26.7988834,4.0189037
35.2500552,-107.9939264,22.1385002,6.62714
35.1463574,-108.035227,22.8930492,9.7786636
35.1263574,-108.035227,26.1096611,13.0413284
35.1363574,-108.025227,25.2099915,10.7015715
35.1363574,-108.045227,24.5145531,9.7446909
35.1267592,-107.7673191,30.4194336,19.5948906
35.1067592,-107.7673191,26.9020214,17.9777279
35.1167592,-107.7573191,28.8500309,19.1492615
35.1167592,-107.7773191,29.9941349,19.082531
35.0980585,-108.0405268,30.0190792,18.3092937
35.0880585,-108.0305268,32.1144333,18.4949017
35.0880585,-108.0505268,31.6398335,18.5422115
35.0902588,-107.9985255,30.5427513,19.2735767
35.2833582,-107.2506055,34.8960304,13.1301632
35.2500591,-107.2173043,30.7678432,12.635334
35.2167593,-107.3173069,27.6718521,11.1112728
35.2000597,-107.3173068,24.7282982,10.2957287
35.2933582,-107.2506055,35.3430862,13.2735291
35.2733582,-107.2506055,34.0809975,12.980278
35.2833582,-107.2406055,34.4782562,13.2303066
35.2833582,-107.2606055,34.8899727,12.883996
35.2400591,-107.2173043,29.5219765,12.5017347
35.2500591,-107.2273043,31.2271233,12.6171465
35.2267593,-107.3173069,29.2536201,11.4496975
35.2067593,-107.3173069,25.9131756,10.6654959
35.2167593,-107.3073069,27.582428,11.1344471
35.2167593,-107.3273069,27.9198933,11.1256142
35.2100597,-107.3173068,26.4940891,10.8259373
35.1900597,-107.3173068,22.8893051,9.6231699
35.2000597,-107.3073068,24.7361965,10.3160725
35.2000597,-107.3273068,25.0788937,10.310626
